index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/26 23:16:18.360, 67.30, 14870, 26, 40, 51
0, 2021/02/26 23:16:18.413, 31.11, 14870, 26, 40, 51
0, 2021/02/26 23:16:18.465, 31.11, 14870, 26, 40, 51
0, 2021/02/26 23:16:18.522, 57.34, 14870, 26, 40, 52
0, 2021/02/26 23:16:18.574, 31.43, 14870, 26, 40, 51
0, 2021/02/26 23:16:18.627, 31.43, 14870, 26, 40, 51
0, 2021/02/26 23:16:18.684, 48.41, 14870, 26, 40, 51
0, 2021/02/26 23:16:18.736, 48.41, 14870, 26, 40, 52
0, 2021/02/26 23:16:18.789, 31.81, 14870, 26, 40, 51
0, 2021/02/26 23:16:18.841, 31.81, 14870, 26, 40, 51
0, 2021/02/26 23:16:18.894, 30.34, 14870, 26, 40, 51
0, 2021/02/26 23:16:18.947, 30.34, 14870, 26, 40, 52
0, 2021/02/26 23:16:19.000, 33.55, 14870, 26, 39, 51
0, 2021/02/26 23:16:19.052, 33.55, 14870, 26, 39, 51
0, 2021/02/26 23:16:19.108, 30.34, 14870, 26, 39, 51
0, 2021/02/26 23:16:19.161, 30.34, 14870, 26, 39, 52
0, 2021/02/26 23:16:19.213, 34.92, 14870, 26, 39, 51
0, 2021/02/26 23:16:19.270, 34.92, 14870, 26, 39, 51
0, 2021/02/26 23:16:19.322, 30.21, 14870, 26, 39, 51
0, 2021/02/26 23:16:19.375, 30.21, 14870, 26, 39, 51
0, 2021/02/26 23:16:19.436, 38.40, 14870, 26, 39, 51
0, 2021/02/26 23:16:19.492, 30.14, 14870, 26, 39, 51
0, 2021/02/26 23:16:19.545, 30.14, 14870, 26, 39, 52
0, 2021/02/26 23:16:19.597, 52.48, 14870, 26, 39, 51
0, 2021/02/26 23:16:19.658, 52.48, 14870, 26, 39, 51
0, 2021/02/26 23:16:19.714, 30.16, 14870, 26, 39, 51
0, 2021/02/26 23:16:19.767, 30.16, 14870, 26, 39, 52
0, 2021/02/26 23:16:19.819, 72.60, 14870, 26, 39, 51
0, 2021/02/26 23:16:19.872, 72.60, 14870, 26, 39, 51
0, 2021/02/26 23:16:19.924, 30.23, 14870, 26, 39, 51
0, 2021/02/26 23:16:19.977, 30.23, 14870, 26, 39, 52
0, 2021/02/26 23:16:20.030, 72.02, 14870, 20, 33, 51
0, 2021/02/26 23:16:20.084, 72.02, 14870, 20, 33, 51
0, 2021/02/26 23:16:20.140, 30.73, 14870, 20, 33, 51
0, 2021/02/26 23:16:20.192, 74.11, 14870, 20, 33, 52
0, 2021/02/26 23:16:20.254, 74.11, 14870, 20, 33, 51
0, 2021/02/26 23:16:20.307, 30.05, 14870, 20, 33, 51
0, 2021/02/26 23:16:20.365, 30.05, 14870, 20, 33, 51
0, 2021/02/26 23:16:20.417, 71.78, 14870, 23, 37, 52
0, 2021/02/26 23:16:20.470, 71.78, 14870, 23, 37, 51
0, 2021/02/26 23:16:20.525, 30.23, 14870, 23, 37, 51
0, 2021/02/26 23:16:20.577, 30.23, 14870, 23, 37, 51
0, 2021/02/26 23:16:20.630, 63.94, 14870, 23, 36, 52
0, 2021/02/26 23:16:20.686, 63.94, 14870, 23, 36, 51
0, 2021/02/26 23:16:20.739, 30.85, 14870, 23, 36, 51
0, 2021/02/26 23:16:20.791, 30.85, 14870, 23, 36, 51
0, 2021/02/26 23:16:20.848, 58.63, 14870, 23, 37, 52
0, 2021/02/26 23:16:20.900, 31.11, 14870, 23, 37, 51
0, 2021/02/26 23:16:20.953, 31.11, 14870, 23, 37, 51
0, 2021/02/26 23:16:21.008, 30.24, 14870, 21, 35, 51
0, 2021/02/26 23:16:21.061, 30.24, 14870, 21, 35, 52
0, 2021/02/26 23:16:21.114, 33.04, 14870, 21, 35, 51
0, 2021/02/26 23:16:21.170, 33.04, 14870, 21, 35, 51
0, 2021/02/26 23:16:21.223, 29.64, 14870, 24, 37, 51
