index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/22 14:25:38.398, 77.48, 14870, 32, 43, 56
0, 2021/02/22 14:25:38.453, 77.48, 14870, 32, 43, 56
0, 2021/02/22 14:25:38.506, 66.60, 14870, 42, 56, 56
0, 2021/02/22 14:25:38.559, 66.60, 14870, 42, 56, 55
0, 2021/02/22 14:25:38.615, 34.17, 14870, 42, 56, 55
0, 2021/02/22 14:25:38.668, 34.17, 14870, 42, 56, 55
0, 2021/02/22 14:25:38.721, 35.04, 14870, 11, 19, 55
0, 2021/02/22 14:25:38.774, 35.04, 14870, 11, 19, 56
0, 2021/02/22 14:25:38.827, 77.91, 14870, 11, 19, 56
0, 2021/02/22 14:25:38.880, 77.91, 14870, 11, 19, 56
0, 2021/02/22 14:25:38.933, 33.80, 14870, 53, 71, 55
0, 2021/02/22 14:25:38.986, 33.80, 14870, 53, 71, 55
0, 2021/02/22 14:25:39.042, 35.43, 14870, 53, 71, 55
0, 2021/02/22 14:25:39.095, 35.43, 14870, 53, 71, 55
0, 2021/02/22 14:25:39.147, 43.54, 14870, 0, 4, 56
0, 2021/02/22 14:25:39.205, 43.54, 14870, 0, 4, 56
0, 2021/02/22 14:25:39.258, 66.99, 14870, 0, 4, 55
0, 2021/02/22 14:25:39.311, 34.65, 14870, 53, 72, 55
0, 2021/02/22 14:25:39.369, 34.65, 14870, 53, 72, 55
0, 2021/02/22 14:25:39.425, 35.14, 14870, 53, 72, 55
0, 2021/02/22 14:25:39.478, 35.14, 14870, 53, 72, 55
0, 2021/02/22 14:25:39.530, 92.09, 14870, 15, 21, 56
0, 2021/02/22 14:25:39.590, 92.09, 14870, 15, 21, 56
0, 2021/02/22 14:25:39.643, 40.22, 14870, 15, 21, 55
0, 2021/02/22 14:25:39.695, 40.22, 14870, 15, 21, 55
0, 2021/02/22 14:25:39.752, 35.24, 14870, 37, 52, 55
0, 2021/02/22 14:25:39.804, 35.24, 14870, 37, 52, 55
0, 2021/02/22 14:25:39.857, 35.99, 14870, 37, 52, 56
0, 2021/02/22 14:25:39.915, 35.99, 14870, 37, 52, 56
0, 2021/02/22 14:25:39.968, 64.63, 14870, 35, 46, 56
0, 2021/02/22 14:25:40.021, 64.63, 14870, 35, 46, 55
0, 2021/02/22 14:25:40.077, 34.46, 14870, 35, 46, 55
0, 2021/02/22 14:25:40.129, 35.24, 14870, 18, 27, 55
0, 2021/02/22 14:25:40.182, 35.24, 14870, 18, 27, 55
0, 2021/02/22 14:25:40.235, 91.17, 14870, 18, 27, 56
0, 2021/02/22 14:25:40.288, 91.17, 14870, 18, 27, 56
0, 2021/02/22 14:25:40.343, 38.89, 14870, 52, 69, 55
