index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/19 13:01:49.210, 36.11, 11895, 11, 28, 38
0, 2021/02/19 13:01:49.266, 107.68, 11895, 11, 28, 38
0, 2021/02/19 13:01:49.320, 37.06, 11895, 11, 28, 38
0, 2021/02/19 13:01:49.373, 112.88, 11895, 15, 36, 38
0, 2021/02/19 13:01:49.427, 46.81, 11895, 15, 36, 38
0, 2021/02/19 13:01:49.480, 36.11, 11895, 15, 36, 38
0, 2021/02/19 13:01:49.534, 119.93, 11895, 15, 36, 37
0, 2021/02/19 13:01:49.587, 38.28, 11895, 18, 43, 38
0, 2021/02/19 13:01:49.641, 82.50, 11895, 18, 43, 38
0, 2021/02/19 13:01:49.694, 55.80, 11895, 18, 43, 38
0, 2021/02/19 13:01:49.748, 36.08, 11895, 13, 33, 38
0, 2021/02/19 13:01:49.802, 122.83, 11895, 13, 33, 38
0, 2021/02/19 13:01:49.856, 39.26, 11895, 13, 33, 38
0, 2021/02/19 13:01:49.909, 61.12, 11895, 11, 28, 38
0, 2021/02/19 13:01:49.966, 61.61, 11895, 11, 28, 38
0, 2021/02/19 13:01:50.020, 36.33, 11895, 11, 28, 38
0, 2021/02/19 13:01:50.073, 35.86, 11895, 11, 28, 38
0, 2021/02/19 13:01:50.127, 84.69, 11895, 11, 28, 38
0, 2021/02/19 13:01:50.181, 36.58, 11895, 11, 28, 38
0, 2021/02/19 13:01:50.234, 125.01, 11895, 11, 28, 38
0, 2021/02/19 13:01:50.288, 40.72, 11895, 11, 28, 38
0, 2021/02/19 13:01:50.342, 36.08, 11895, 11, 28, 38
0, 2021/02/19 13:01:50.396, 73.79, 11895, 19, 46, 38
0, 2021/02/19 13:01:50.449, 36.33, 11895, 19, 46, 38
0, 2021/02/19 13:01:50.506, 126.95, 11895, 19, 46, 38
0, 2021/02/19 13:01:50.559, 37.06, 11895, 15, 37, 38
0, 2021/02/19 13:01:50.613, 124.53, 11895, 15, 37, 38
0, 2021/02/19 13:01:50.666, 40.97, 11895, 15, 37, 38
0, 2021/02/19 13:01:50.720, 35.86, 11895, 11, 28, 38
